"Time","Subsystem #1|CTLs|Vars|Vrms_1","Subsystem #1|CTLs|Vars|Vrms_10","Subsystem #1|CTLs|Vars|Vrms_11","Subsystem #1|CTLs|Vars|Vrms_12","Subsystem #1|CTLs|Vars|Vrms_13","Subsystem #1|CTLs|Vars|Vrms_14","Subsystem #1|CTLs|Vars|Vrms_2","Subsystem #1|CTLs|Vars|Vrms_3","Subsystem #1|CTLs|Vars|Vrms_4","Subsystem #1|CTLs|Vars|Vrms_5","Subsystem #1|CTLs|Vars|Vrms_6","Subsystem #1|CTLs|Vars|Vrms_8","Subsystem #1|CTLs|Vars|Vrms_9"
0.02405,11.01328147,10.73361571,10.88582678,10.94569858,10.87970149,10.61505795,10.85742371,10.49392699,10.54774592,10.57706298,11.11684111,11.32818514,10.74690078
0.0241,11.01329652,10.73368505,10.88589646,10.94576912,10.87977202,10.61512859,10.85745539,10.49399059,10.54779824,10.57711047,11.11691135,11.32826027,10.74697016
0.02415,11.01331134,10.73375344,10.88596516,10.94583868,10.87984159,10.61519833,10.85748644,10.49405324,10.54784981,10.57715729,11.11698057,11.32833381,10.74703858
0.0242,11.01332592,10.73382087,10.88603286,10.94590724,10.87991017,10.61526714,10.85751686,10.49411494,10.54790062,10.57720342,11.11704874,11.32840573,10.74710602
0.02425,11.01334024,10.73388729,10.88609954,10.94597477,10.87997774,10.615335,10.85754664,10.49417567,10.54795063,10.57724885,11.11711583,11.32847601,10.74717245
0.0243,11.01335431,10.7339527,10.88616517,10.94604125,10.88004427,10.61540189,10.85757577,10.49423539,10.54799984,10.57729357,11.11718182,11.32854461,10.74723785
0.02435,11.01336812,10.73401707,10.88622973,10.94610666,10.88010975,10.61546779,10.85760424,10.4942941,10.54804822,10.57733755,11.1172467,11.32861152,10.7473022
0.0244,11.01338166,10.73408038,10.88629319,10.94617098,10.88017415,10.61553266,10.85763203,10.49435177,10.54809577,10.57738078,11.11731042,11.32867671,10.74736547
0.02445,11.01339494,10.7341426,10.88635554,10.94623417,10.88023744,10.61559649,10.85765914,10.49440837,10.54814246,10.57742326,11.11737299,11.32874016,10.74742764
0.0245,11.01340794,10.73420371,10.88641675,10.94629623,10.88029961,10.61565926,10.85768556,10.4944639,10.54818828,10.57746495,11.11743436,11.32880185,10.74748869
0.02455,11.01342066,10.73426369,10.8864768,10.94635712,10.88036063,10.61572094,10.85771128,10.49451833,10.54823321,10.57750585,11.11749453,11.32886175,10.74754861
0.0246,11.0134331,10.73432252,10.88653568,10.94641683,10.88042048,10.61578151,10.8577363,10.49457164,10.54827723,10.57754594,11.11755346,11.32891984,10.74760736
0.02465,11.01344525,10.73438019,10.88659335,10.94647534,10.88047914,10.61584095,10.85776059,10.49462381,10.54832034,10.57758521,11.11761114,11.32897611,10.74766493
0.0247,11.01345711,10.73443666,10.88664981,10.94653262,10.8805366,10.61589925,10.85778415,10.49467483,10.54836251,10.57762365,11.11766756,11.32903053,10.74772129
0.02475,11.01346867,10.73449193,10.88670502,10.94658865,10.88059282,10.61595637,10.85780699,10.49472468,10.54840373,10.57766124,11.11772268,11.32908309,10.74777644
0.0248,11.01347994,10.73454597,10.88675898,10.94664343,10.88064779,10.61601231,10.85782907,10.49477334,10.54844399,10.57769797,11.11777649,11.32913377,10.74783034
0.02485,11.0134909,10.73459875,10.88681166,10.94669692,10.8807015,10.61606703,10.85785041,10.49482079,10.54848328,10.57773383,11.11782898,11.32918254,10.74788299
0.0249,11.01350155,10.73465028,10.88686304,10.94674911,10.88075392,10.61612053,10.85787099,10.49486701,10.54852157,10.5777688,11.11788011,11.32922939,10.74793436
0.02495,11.01351189,10.73470052,10.88691311,10.94679998,10.88080503,10.61617278,10.85789081,10.494912,10.54855886,10.57780287,11.11792989,11.32927432,10.74798443
0.025,11.01352192,10.73474946,10.88696185,10.94684951,10.88085482,10.61622377,10.85790985,10.49495573,10.54859512,10.57783603,11.11797828,11.32931729,10.74803319
0.02505,11.01353162,10.73479708,10.88700924,10.94689768,10.88090327,10.61627347,10.85792812,10.4949982,10.54863036,10.57786827,11.11802527,11.32935829,10.74808062
0.0251,11.01354101,10.73484336,10.88705526,10.94694449,10.88095036,10.61632187,10.8579456,10.49503937,10.54866456,10.57789958,11.11807085,11.32939732,10.7481267
0.02515,11.01355007,10.7348883,10.88709991,10.94698991,10.88099608,10.61636896,10.85796229,10.49507925,10.5486977,10.57792994,11.11811499,11.32943435,10.74817143
0.0252,11.0135588,10.73493187,10.88714316,10.94703392,10.88104041,10.61641471,10.85797818,10.49511782,10.54872978,10.57795935,11.11815769,11.32946937,10.74821477
0.02525,11.0135672,10.73497405,10.88718499,10.94707651,10.88108333,10.61645911,10.85799327,10.49515505,10.54876078,10.57798779,11.11819893,11.32950238,10.74825672
0.0253,11.01357526,10.73501484,10.88722541,10.94711767,10.88112483,10.61650215,10.85800755,10.49519095,10.54879069,10.57801526,11.11823869,11.32953336,10.74829726
0.02535,11.01358299,10.73505422,10.88726438,10.94715739,10.8811649,10.61654381,10.85802102,10.4952255,10.54881951,10.57804174,11.11827696,11.32956229,10.74833638
0.0254,11.01359038,10.73509218,10.88730189,10.94719564,10.88120352,10.61658408,10.85803368,10.49525868,10.54884721,10.57806723,11.11831373,11.32958918,10.74837407
0.02545,11.01359742,10.7351287,10.88733795,10.94723241,10.88124068,10.61662293,10.85804551,10.49529049,10.5488738,10.57809172,11.11834898,11.329614,10.7484103
0.0255,11.01360412,10.73516376,10.88737252,10.9472677,10.88127636,10.61666037,10.85805651,10.4953209,10.54889926,10.57811519,11.11838271,11.32963676,10.74844508
0.02555,11.01361048,10.73519737,10.8874056,10.94730148,10.88131055,10.61669637,10.85806669,10.49534993,10.54892358,10.57813765,11.11841489,11.32965744,10.74847838
0.0256,11.01361648,10.7352295,10.88743717,10.94733375,10.88134325,10.61673092,10.85807603,10.49537754,10.54894676,10.57815908,11.11844552,11.32967603,10.7485102
0.02565,11.01362213,10.73526014,10.88746724,10.9473645,10.88137443,10.61676401,10.85808454,10.49540373,10.54896879,10.57817947,11.11847459,11.32969254,10.74854052
0.0257,11.01362742,10.73528929,10.88749578,10.94739372,10.88140409,10.61679563,10.8580922,10.4954285,10.54898966,10.57819882,11.11850209,11.32970694,10.74856933
0.02575,11.01363236,10.73531694,10.88752278,10.94742138,10.88143222,10.61682577,10.85809903,10.49545184,10.54900935,10.57821713,11.11852801,11.32971925,10.74859663
0.0258,11.01363695,10.73534306,10.88754824,10.9474475,10.8814588,10.61685441,10.85810501,10.49547373,10.54902788,10.57823437,11.11855233,11.32972945,10.7486224
0.02585,11.01364117,10.73536766,10.88757215,10.94747205,10.88148384,10.61688155,10.85811014,10.49549417,10.54904522,10.57825056,11.11857506,11.32973754,10.74864663
0.0259,11.01364503,10.73539073,10.88759449,10.94749502,10.88150731,10.61690718,10.85811442,10.49551315,10.54906137,10.57826568,11.11859617,11.32974352,10.74866932
0.02595,11.01364853,10.73541225,10.88761527,10.94751642,10.88152921,10.61693129,10.85811786,10.49553066,10.54907633,10.57827972,11.11861568,11.32974738,10.74869046
0.026,11.01365167,10.73543223,10.88763447,10.94753623,10.88154954,10.61695387,10.85812044,10.49554671,10.54909009,10.57829269,11.11863356,11.32974913,10.74871004
0.02605,11.01365444,10.73545064,10.88765208,10.94755444,10.88156828,10.61697491,10.85812217,10.49556127,10.54910265,10.57830458,11.11864981,11.32974876,10.74872805
0.0261,11.01365684,10.7354675,10.88766811,10.94757105,10.88158544,10.6169944,10.85812305,10.49557436,10.549114,10.57831538,11.11866442,11.32974627,10.74874449
0.02615,11.01365888,10.73548278,10.88768254,10.94758606,10.88160099,10.61701234,10.85812307,10.49558596,10.54912414,10.57832509,11.1186774,11.32974167,10.74875935
0.0262,11.01366055,10.73549649,10.88769537,10.94759945,10.88161495,10.61702873,10.85812224,10.49559606,10.54913306,10.57833371,11.11868873,11.32973496,10.74877263
0.02625,11.01366186,10.73550862,10.88770659,10.94761122,10.88162729,10.61704354,10.85812056,10.49560468,10.54914077,10.57834123,11.11869842,11.32972613,10.74878431
0.0263,11.01366279,10.73551917,10.88771621,10.94762137,10.88163803,10.61705679,10.85811803,10.49561179,10.54914725,10.57834765,11.11870645,11.3297152,10.74879441
0.02635,11.01366336,10.73552813,10.88772421,10.9476299,10.88164715,10.61706847,10.85811464,10.49561741,10.54915251,10.57835296,11.11871283,11.32970216,10.74880291
0.0264,11.01366356,10.73553549,10.8877306,10.94763679,10.88165465,10.61707856,10.8581104,10.49562152,10.54915654,10.57835718,11.11871755,11.32968702,10.7488098
0.02645,11.01366338,10.73554126,10.88773537,10.94764206,10.88166053,10.61708707,10.85810532,10.49562413,10.54915935,10.57836029,11.11872062,11.32966978,10.7488151
0.0265,11.01366284,10.73554544,10.88773851,10.94764569,10.88166479,10.617094,10.85809938,10.49562523,10.54916092,10.57836229,11.11872202,11.32965046,10.74881879
0.02655,11.01366193,10.73554802,10.88774004,10.94764768,10.88166741,10.61709933,10.8580926,10.49562483,10.54916127,10.57836318,11.11872176,11.32962905,10.74882087
0.0266,11.01366065,10.735549,10.88773995,10.94764804,10.88166842,10.61710308,10.85808498,10.49562292,10.54916039,10.57836297,11.11871984,11.32960557,10.74882135
0.02665,11.013659,10.73554837,10.88773823,10.94764677,10.88166779,10.61710523,10.85807651,10.49561951,10.54915828,10.57836165,11.11871626,11.32958003,10.74882022
0.0267,11.01365698,10.73554615,10.88773489,10.94764385,10.88166554,10.61710579,10.85806721,10.49561459,10.54915494,10.57835922,11.11871102,11.32955242,10.74881748
0.02675,11.0136546,10.73554233,10.88772993,10.94763931,10.88166167,10.61710476,10.85805707,10.49560817,10.54915037,10.57835568,11.11870412,11.32952277,10.74881314
0.0268,11.01365184,10.73553692,10.88772335,10.94763313,10.88165616,10.61710214,10.8580461,10.49560025,10.54914457,10.57835104,11.11869557,11.32949108,10.74880719
0.02685,11.01364873,10.7355299,10.88771515,10.94762531,10.88164904,10.61709792,10.85803431,10.49559083,10.54913756,10.57834529,11.11868536,11.32945736,10.74879964
0.0269,11.01364524,10.73552129,10.88770534,10.94761587,10.88164029,10.61709211,10.85802169,10.49557992,10.54912931,10.57833844,11.11867351,11.32942163,10.74879049
0.02695,11.0136414,10.7355111,10.88769392,10.94760481,10.88162992,10.61708471,10.85800825,10.49556752,10.54911985,10.57833049,11.11866001,11.3293839,10.74877973
0.027,11.01363719,10.73549931,10.88768089,10.94759211,10.88161794,10.61707573,10.857994,10.49555363,10.54910918,10.57832144,11.11864487,11.32934418,10.74876739
0.02705,11.01363262,10.73548594,10.88766625,10.94757781,10.88160435,10.61706515,10.85797893,10.49553826,10.54909729,10.5783113,11.11862809,11.32930248,10.74875345
0.0271,11.01362769,10.73547099,10.88765002,10.94756188,10.88158915,10.617053,10.85796307,10.49552141,10.54908419,10.57830006,11.11860968,11.32925882,10.74873793
0.02715,11.0136224,10.73545446,10.8876322,10.94754435,10.88157234,10.61703928,10.8579464,10.49550309,10.54906989,10.57828774,11.11858965,11.32921322,10.74872083
0.0272,11.01361676,10.73543636,10.88761278,10.94752522,10.88155395,10.61702397,10.85792894,10.4954833,10.54905439,10.57827433,11.118568,11.32916568,10.74870215
0.02725,11.01361076,10.73541671,10.88759179,10.94750449,10.88153396,10.61700711,10.85791069,10.49546206,10.54903769,10.57825985,11.11854474,11.32911623,10.7486819
0.0273,11.01360441,10.73539549,10.88756922,10.94748218,10.88151239,10.61698868,10.85789166,10.49543936,10.54901981,10.57824429,11.11851988,11.32906489,10.74866009
0.02735,11.01359771,10.73537273,10.88754509,10.94745828,10.88148924,10.61696869,10.85787186,10.49541522,10.54900074,10.57822766,11.11849342,11.32901167,10.74863673
0.0274,11.01359067,10.73534842,10.8875194,10.94743281,10.88146453,10.61694716,10.85785128,10.49538965,10.54898049,10.57820997,11.11846538,11.32895659,10.74861182
0.02745,11.01358327,10.73532258,10.88749216,10.94740577,10.88143825,10.61692408,10.85782995,10.49536265,10.54895908,10.57819122,11.11843577,11.32889967,10.74858537
0.0275,11.01357554,10.73529522,10.88746338,10.94737718,10.88141043,10.61689948,10.85780787,10.49533423,10.54893651,10.57817142,11.11840459,11.32884094,10.74855739
0.02755,11.01356746,10.73526633,10.88743307,10.94734704,10.88138107,10.61687334,10.85778504,10.49530441,10.54891278,10.57815058,11.11837186,11.3287804,10.74852789
0.0276,11.01355905,10.73523595,10.88740125,10.94731537,10.88135017,10.61684569,10.85776147,10.49527319,10.5488879,10.57812869,11.11833758,11.32871808,10.74849689
0.02765,11.0135503,10.73520407,10.88736791,10.94728218,10.88131775,10.61681653,10.85773717,10.49524058,10.54886189,10.57810578,11.11830177,11.32865401,10.74846438
0.0277,11.01354122,10.7351707,10.88733307,10.94724747,10.88128382,10.61678588,10.85771215,10.49520659,10.54883475,10.57808185,11.11826444,11.3285882,10.74843038
0.02775,11.01353182,10.73513586,10.88729675,10.94721126,10.8812484,10.61675374,10.85768641,10.49517124,10.54880649,10.57805691,11.11822561,11.32852068,10.74839491
0.0278,11.01352208,10.73509956,10.88725896,10.94717356,10.88121149,10.61672012,10.85765998,10.49513454,10.54877712,10.57803095,11.11818528,11.32845148,10.74835797
0.02785,11.01351203,10.73506181,10.88721971,10.94713438,10.88117311,10.61668504,10.85763284,10.49509651,10.54874665,10.57800401,11.11814347,11.32838061,10.74831958
0.0279,11.01350166,10.73502262,10.88717901,10.94709374,10.88113326,10.6166485,10.85760503,10.49505714,10.5487151,10.57797607,11.1181002,11.3283081,10.74827975
0.02795,11.01349097,10.73498201,10.88713688,10.94705166,10.88109197,10.61661053,10.85757653,10.49501647,10.54868246,10.57794716,11.11805548,11.32823399,10.7482385
0.028,11.01347997,10.73494,10.88709333,10.94700814,10.88104925,10.61657113,10.85754738,10.49497449,10.54864876,10.57791728,11.11800933,11.32815828,10.74819583
0.02805,11.01346866,10.73489659,10.88704837,10.9469632,10.88100511,10.61653031,10.85751756,10.49493123,10.548614,10.57788645,11.11796176,11.32808101,10.74815177
0.0281,11.01345705,10.7348518,10.88700203,10.94691686,10.88095957,10.6164881,10.8574871,10.49488671,10.5485782,10.57785467,11.11791278,11.32800221,10.74810633
0.02815,11.01344515,10.73480564,10.88695432,10.94686913,10.88091265,10.6164445,10.85745601,10.49484092,10.54854136,10.57782195,11.11786242,11.32792191,10.74805952
0.0282,11.01343294,10.73475814,10.88690525,10.94682003,10.88086435,10.61639953,10.85742429,10.49479391,10.54850351,10.57778831,11.11781069,11.32784013,10.74801136
0.02825,11.01342045,10.7347093,10.88685485,10.94676958,10.8808147,10.61635321,10.85739196,10.49474567,10.54846466,10.57775376,11.11775762,11.3277569,10.74796187
0.0283,11.01340767,10.73465915,10.88680312,10.94671779,10.88076371,10.61630555,10.85735903,10.49469622,10.54842481,10.5777183,11.11770321,11.32767225,10.74791106
0.02835,11.0133946,10.73460771,10.88675009,10.94666468,10.88071141,10.61625657,10.85732551,10.49464559,10.54838399,10.57768196,11.11764749,11.32758621,10.74785896
0.0284,11.01338126,10.73455498,10.88669578,10.94661027,10.8806578,10.61620628,10.85729141,10.49459379,10.5483422,10.57764474,11.11759047,11.32749881,10.74780557
0.02845,11.01336765,10.73450099,10.8866402,10.94655458,10.88060292,10.6161547,10.85725674,10.49454084,10.54829946,10.57760666,11.11753219,11.32741008,10.74775092
0.0285,11.01335377,10.73444576,10.88658337,10.94649763,10.88054677,10.61610186,10.85722152,10.49448675,10.54825579,10.57756773,11.11747265,11.32732006,10.74769503
0.02855,11.01333962,10.73438931,10.88652532,10.94643944,10.88048937,10.61604776,10.85718576,10.49443155,10.5482112,10.57752797,11.11741187,11.32722877,10.74763791
0.0286,11.01332522,10.73433165,10.88646606,10.94638002,10.88043076,10.61599244,10.85714946,10.49437526,10.5481657,10.57748738,11.11734989,11.32713624,10.74757959
0.02865,11.01331056,10.73427281,10.88640562,10.94631941,10.88037094,10.61593589,10.85711265,10.49431789,10.54811932,10.57744599,11.11728672,11.32704252,10.74752009
0.0287,11.01329565,10.7342128,10.88634401,10.94625761,10.88030994,10.61587816,10.85707534,10.49425946,10.54807207,10.5774038,11.11722238,11.32694762,10.74745943
0.02875,11.01328051,10.73415166,10.88628125,10.94619466,10.88024778,10.61581925,10.85703754,10.4942,10.54802396,10.57736083,11.11715689,11.32685159,10.74739762
0.0288,11.01326512,10.73408939,10.88621738,10.94613057,10.88018447,10.61575918,10.85699925,10.49413952,10.54797501,10.5773171,11.11709029,11.32675446,10.74733469
0.02885,11.0132495,10.73402602,10.88615241,10.94606536,10.88012005,10.61569799,10.85696051,10.49407805,10.54792525,10.57727262,11.11702258,11.32665627,10.74727066
0.0289,11.01323366,10.73396157,10.88608635,10.94599907,10.88005454,10.61563568,10.85692131,10.49401561,10.54787467,10.57722741,11.1169538,11.32655704,10.74720556
0.02895,11.01321759,10.73389606,10.88601925,10.9459317,10.87998796,10.61557229,10.85688167,10.49395222,10.54782332,10.57718148,11.11688397,11.32645681,10.7471394
0.029,11.01320131,10.73382953,10.88595112,10.94586329,10.87992032,10.61550782,10.85684162,10.4938879,10.54777119,10.57713485,11.11681311,11.32635562,10.74707221
0.02905,11.01318482,10.73376199,10.88588198,10.94579386,10.87985167,10.61544232,10.85680115,10.49382267,10.54771832,10.57708753,11.11674125,11.32625351,10.74700402
0.0291,11.01316812,10.73369346,10.88581185,10.94572344,10.87978201,10.61537579,10.85676029,10.49375656,10.54766471,10.57703955,11.11666841,11.3261505,10.74693484
0.02915,11.01315123,10.73362396,10.88574077,10.94565204,10.87971137,10.61530826,10.85671905,10.49368959,10.54761039,10.57699092,11.11659462,11.32604665,10.74686471
0.0292,11.01313414,10.73355354,10.88566876,10.9455797,10.87963978,10.61523976,10.85667744,10.49362179,10.54755537,10.57694165,11.1165199,11.32594197,10.74679364
0.02925,11.01311687,10.73348219,10.88559584,10.94550643,10.87956727,10.6151703,10.85663548,10.49355317,10.54749969,10.57689176,11.11644429,11.32583651,10.74672166
0.0293,11.01309942,10.73340996,10.88552204,10.94543227,10.87949386,10.61509992,10.85659318,10.49348377,10.54744335,10.57684127,11.1163678,11.32573032,10.74664879
0.02935,11.01308179,10.73333687,10.88544738,10.94535724,10.87941957,10.61502864,10.85655057,10.4934136,10.54738637,10.57679021,11.11629047,11.32562341,10.74657507
0.0294,11.013064,10.73326295,10.88537189,10.94528137,10.87934443,10.61495648,10.85650764,10.49334269,10.54732878,10.57673858,11.11621232,11.32551584,10.74650051
0.02945,11.01304604,10.73318821,10.8852956,10.94520468,10.87926847,10.61488347,10.85646443,10.49327107,10.54727059,10.5766864,11.11613338,11.32540764,10.74642515
0.0295,11.01302793,10.73311268,10.88521854,10.9451272,10.87919171,10.61480963,10.85642094,10.49319876,10.54721183,10.5766337,11.11605368,11.32529884,10.746349
0.02955,11.01300967,10.7330364,10.88514072,10.94504896,10.87911418,10.61473499,10.85637718,10.49312579,10.54715252,10.57658048,11.11597324,11.3251895,10.74627211
0.0296,11.01299127,10.73295939,10.88506218,10.94496998,10.87903591,10.61465958,10.85633319,10.49305218,10.54709267,10.57652678,11.11589209,11.32507964,10.74619448
0.02965,11.01297274,10.73288168,10.88498295,10.9448903,10.87895693,10.61458342,10.85628896,10.49297796,10.54703231,10.57647261,11.11581027,11.3249693,10.74611616
